lambda_,alpha,sigma_noise,capital_scale,position_scale,initial_margin_calls,initial_margin_calls_std,initial_avg_leverage,initial_avg_leverage_std,initial_max_leverage,initial_max_leverage_std,volatility,volatility_std,max_drawdown,max_drawdown_std,max_drop_from_initial,max_drop_from_initial_std,margin_call_pressure,margin_call_pressure_std,unique_margin_called,unique_margin_called_std,unique_margin_called_ratio,unique_margin_called_ratio_std,total_liquidations,total_liquidations_std,liquidation_ratio,liquidation_ratio_std,final_price,final_price_std,final_active_traders,final_active_traders_std,final_active_ratio,final_active_ratio_std,inactive_ratio,inactive_ratio_std,final_total_position,final_total_position_std,crash_20_probability,crash_50_probability,crash_80_probability,crash_initial_20_probability,crash_initial_50_probability,crash_initial_80_probability,loss,method,candidate_id
0.03824802738636097,0.4138127958601622,0.51607461005961,1.0732096334232608,0.2217838108135421,3.3,2.110818693198342,2.2308796299167266,0.16848585306412237,5.062182760248006,0.4289223260469238,0.06120558850653899,0.0015377390785730625,-0.8834404867686784,0.1080892368638222,-0.8767862451407342,0.11286218552171445,1531.8,871.5755592922254,46.0,1.9436506316151,0.9199999999999999,0.038873012632301994,101.78292177535958,4.598254716874949,0.9316559881458224,0.05086104398800908,66.56991137379107,105.78047783090264,46.6,6.131883886702357,0.932,0.12263767773404713,0.068,0.12263767773404713,7.615539596511214,6.053771503382465,1.0,1.0,0.9,1.0,1.0,0.8,9.472397206381574,random_search,45
0.02197990684349268,0.4714752207481575,1.2803019951217642,0.9710103707000765,0.322440115670413,16.0,2.943920288775949,3.5847267675849563,0.27073435040549015,8.13425421959924,0.6892211138494299,0.057125640606316266,0.0012868933177328065,-0.8169929530891228,0.1344549585489884,-0.8146388004218915,0.13467065276958462,1726.1,1025.5872518275132,49.9,0.31622776601683794,0.998,0.006324555320336764,157.01675986647024,5.145825748537253,0.9877070659387005,0.015348650162891884,93.64940999381433,145.99676087407965,49.7,0.6749485577105528,0.994,0.013498971154211068,0.006000000000000005,0.013498971154211068,2.0320653680140692,2.586738840329472,1.0,1.0,0.6,1.0,1.0,0.6,10.181802031333552,random_search,2
0.021717235111161453,0.8290172244770033,0.8612796285165757,1.460582072268811,0.26214044213000365,1.3,1.0593499054713802,1.9374875513738121,0.14632759137547904,4.396434459857316,0.37251300163300827,0.09363099362718821,0.0028519976619616467,-0.9113621193819131,0.09073767505940097,-0.8967154849465901,0.10588596369130099,475.2,496.7977008356173,39.7,4.24394994210713,0.794,0.08487899884214259,82.91176146416254,13.208355477701522,0.6455042607510418,0.12847553664575928,157.6975701653202,301.58325775305775,16.3,7.717944458640957,0.326,0.15435888917281915,0.6739999999999999,0.15435888917281915,12.948835323342356,7.611392863640226,1.0,1.0,0.9,1.0,1.0,0.8,10.392796908549725,random_search,50
0.03483971191215139,0.3754470697947573,0.9520935360077083,1.446663525466662,0.33226813509240166,4.7,2.3118054512532935,2.479430966589333,0.1872575444758527,5.626181048038921,0.4767102999196632,0.06646188830195164,0.0015678686018532513,-0.88517095120845,0.10577954891600765,-0.8791349814347191,0.1095757864348274,1565.7,884.6651657862175,47.6,1.1737877907772671,0.952,0.02347575581554534,157.2433948324553,5.181050032853111,0.9601546123451593,0.02819790865753001,85.88906635245748,160.09726333459278,44.9,8.99938269487907,0.898,0.1799876538975814,0.10200000000000001,0.17998765389758145,6.653250866909876,5.119218042397117,1.0,1.0,0.9,1.0,1.0,0.9,10.68251174895368,random_search,47
0.020767715275153004,0.6702735229012752,1.227254092019367,1.4944357180355214,0.3012323516922277,3.2,2.043961295567452,2.175981667850139,0.16433971723221472,4.937611486469059,0.41836731390325355,0.08244314954181844,0.0022248335035461525,-0.8942895832455566,0.10397376281412028,-0.8838322788549087,0.1104187161265582,1082.2,757.1421120092172,44.9,2.766867462592951,0.898,0.05533734925185902,124.92627896695653,19.597171466647506,0.8430695102082721,0.13953596559422046,122.29997770873233,206.22888216396544,29.1,14.471811681103832,0.5820000000000001,0.28943623362207666,0.418,0.2894362336220766,10.408585388233494,6.999714385544637,1.0,1.0,0.8,1.0,1.0,0.7,10.95986077582145,random_search,79
0.013281015741060328,0.857930487228425,1.3315271410546705,1.039550316509966,0.2581126252090891,6.6,2.8751811537130436,2.680369033301837,0.20243327208083153,6.082138063177192,0.5153438603367778,0.0876467231576989,0.0026488801810805747,-0.881084073489062,0.11241020004474492,-0.8621343328429252,0.12640039313295542,678.2,811.211686306355,47.1,1.7288403306519922,0.942,0.03457680661303982,97.95673263081783,14.957766606911884,0.773652528250452,0.1416509593789811,179.3820061895712,319.0085815770876,9.8,4.5166359162544865,0.196,0.09033271832508973,0.8039999999999999,0.09033271832508973,3.337986319749754,2.9102911292247526,1.0,1.0,0.7,1.0,1.0,0.7,11.210712898365548,random_search,7
0.023044493881155193,0.5674405593018893,1.223873736507354,0.9227297680714415,0.31613853603676045,17.3,3.2676869155073254,3.698569339661765,0.2793322427409414,8.392579186137674,0.7111091709922405,0.0719926893427397,0.0016976491943379213,-0.8441095628268572,0.13053588595339316,-0.8414984013723907,0.13136895793858483,1478.0,1011.4647244906215,49.8,0.4216370213557839,0.9960000000000001,0.008432740427115686,146.10509574299923,14.762597778307278,0.9396104777769547,0.10921867060671607,137.12142423643317,255.48257178744865,38.3,10.739853092312037,0.766,0.21479706184624076,0.23400000000000004,0.21479706184624076,0.647939221285611,0.8825807345701209,1.0,1.0,0.6,1.0,1.0,0.6,11.219449555558958,random_search,61
0.021070201754519284,0.7271013798112126,1.1798488841495707,1.1438642563473973,0.1908406398167153,1.1,0.7378647873726218,1.8010560703768728,0.13602368517080893,4.086852050391508,0.34628186509364306,0.09201319858573961,0.0026400292111202913,-0.8913809384708541,0.10412179042107182,-0.8702393039002445,0.12571966841533352,800.8,552.2841056316335,40.1,3.4464152068167553,0.8019999999999999,0.06892830413633512,73.19875094060912,6.845511681378702,0.7805605386750344,0.09567683337716952,233.9516265314794,498.74597054181487,35.0,14.772346537440226,0.7,0.29544693074880446,0.3,0.29544693074880446,15.654960295890788,9.299025909150304,1.0,1.0,0.7,1.0,1.0,0.7,11.255846386453232,random_search,15
0.018810054537469152,0.8845716431159987,1.0206140642627373,1.01286712960902,0.343306633395425,16.9,3.178049716414141,3.6589845571812654,0.27634262566113765,8.30275569196357,0.7034983627935789,0.10501274048529882,0.0030988017362917042,-0.9141782545510413,0.07969529285380995,-0.8966891303834019,0.10115877990090263,180.3,185.15281976428733,40.5,3.92286743197994,0.8099999999999999,0.0784573486395988,76.29596762424703,14.221601155551234,0.4510455082318236,0.08389786866279826,253.14375571863366,535.0562193797604,1.3,1.3374935098492586,0.026000000000000002,0.026749870196985173,0.974,0.026749870196985173,0.07072608764716506,0.18624827289895668,1.0,1.0,0.9,1.0,1.0,0.8,11.657253325867657,random_search,11
0.01998355908530995,0.7840978361207882,1.227486346366549,1.2919050065932494,0.3884172684311298,12.4,2.590581230363393,3.245628492678242,0.24512415550565939,7.36479206743163,0.6240240414117215,0.10285538930239783,0.0029714102467603516,-0.9047045644274538,0.09467484208473502,-0.8892817758076452,0.11207985722233399,307.2,262.64881496020496,42.8,5.902918298980975,0.8560000000000001,0.11805836597961951,97.41256246912596,21.479739518374878,0.5114554669669772,0.12492786412196495,283.8053394949054,621.423392203149,5.8,7.539525478731697,0.11600000000000002,0.150790509574634,0.884,0.15079050957463397,0.624754695440625,0.91713220996305,1.0,1.0,0.8,1.0,1.0,0.7,11.661926943200848,random_search,35
0.013979329556196771,0.9911980390804693,1.1090758689396085,1.3035680424105016,0.3803642573252225,11.3,2.6267851073127395,3.1499006318943104,0.23789436593302046,7.147571953877619,0.6056188275380928,0.10816370834037381,0.0033448368322457765,-0.9191758851095141,0.0858885050727504,-0.8996668439281492,0.10812704245345876,248.1,213.18403630040717,37.8,6.390965845976995,0.756,0.1278193169195399,75.45017407815969,15.387127202559165,0.4039715044118034,0.08899863561420228,217.9250495275074,374.6517878400747,3.1,4.2282121254470875,0.062,0.08456424250894175,0.9380000000000001,0.08456424250894173,0.5010464957632685,0.9137965044040711,1.0,1.0,0.9,1.0,1.0,0.8,11.961662782550533,random_search,97
0.02369223805394562,0.6001643773464136,1.3232467769491927,0.9286651004231956,0.20810610981754224,4.3,2.5407785333546005,2.419115281244385,0.18270223832566396,5.489316190593817,0.46511364373600533,0.08319255198745355,0.0020885108527383036,-0.8776628784730182,0.1117362175287043,-0.8654749031718758,0.11810731957955627,1244.6,807.972524285325,46.6,1.6465452046971292,0.932,0.03293090409394256,94.06739403569796,7.822912647257095,0.9171367454031211,0.07617804466431964,165.30919469291865,312.0179553595173,35.6,12.894443247642245,0.712,0.25788886495284485,0.288,0.25788886495284485,5.308990440818715,3.5745420471555613,1.0,1.0,0.7,1.0,1.0,0.7,12.16870762941369,random_search,20
0.021481009761211638,0.8311672247027073,0.9576113579083986,1.1499522892458074,0.21884633332522704,2.3,1.2516655570345725,2.0544250946954046,0.15515922956767342,4.661782355767962,0.3949961165492455,0.10098317818068733,0.0029839282132510794,-0.91543406549442,0.0905394513211106,-0.9009659691232562,0.10269161971624435,528.1,492.83566113755296,42.8,3.7653389990514508,0.8560000000000001,0.07530677998102901,76.40814970815588,12.7284320646528,0.7110462972635784,0.13460853811120937,177.97155560116659,313.9813228513594,14.1,7.14065045278712,0.282,0.14281300905574237,0.718,0.14281300905574235,8.152209448187104,5.10355566188638,1.0,1.0,0.9,1.0,1.0,0.8,12.714409057832546,random_search,12
0.03618337005921261,0.5400302202853539,1.1767872301199043,1.174621330419079,0.3513155841443343,12.2,2.3475755815545343,3.2287200527354427,0.24384715566687729,7.326424415482464,0.6207731231224367,0.1033873106241681,0.002493056002473944,-0.9029758820626423,0.09526999459648397,-0.8939301239754112,0.10450106854311811,464.3,426.50623285793455,46.1,4.605552204797066,0.9219999999999999,0.09211104409594133,113.633961508427,23.09419780156895,0.6591666420457977,0.14985947319671727,397.21405310666484,1026.3463680115813,6.8,5.072803301265813,0.13599999999999998,0.10145606602531629,0.8640000000000001,0.10145606602531626,0.6281625378999504,0.8768567758578854,1.0,1.0,0.8,1.0,1.0,0.7,13.134255974737783,random_search,95
0.024790247311577043,0.6665940944315483,1.425584528807946,1.4309537437145572,0.3697370122854656,7.7,2.9832867780352594,2.789319038805076,0.21066165624481217,6.329361101207267,0.536291243224047,0.10695401595499239,0.0028890404349711557,-0.9103727930081476,0.09075388266417529,-0.900645739713628,0.09939067798779516,333.8,227.84097768204717,45.2,3.552776691859794,0.9039999999999999,0.07105553383719586,113.49068520069304,15.336160170338772,0.6254276575100116,0.10413536623551013,363.04018213814385,898.9072640166014,6.9,6.756889488185785,0.138,0.13513778976371568,0.8619999999999999,0.13513778976371568,2.0791036520062876,1.7546474253770643,1.0,1.0,0.8,1.0,1.0,0.8,13.553654946685453,random_search,67
0.03693353518426129,0.9052831757656423,0.522678591562485,1.4929019445905944,0.3192255809113762,3.8,2.485513584307633,2.3083266258980624,0.17433499122925758,5.237920994903162,0.4438127509789499,0.11963621266149241,0.0031855700137355626,-0.9541720837509373,0.050855370006543096,-0.94912393352787,0.05555970118344095,149.2,127.23015016540344,32.7,4.029061098237818,0.6540000000000001,0.08058122196475635,55.843158914416776,6.718742763396983,0.3553569366178107,0.046021899576131294,161.77917514069685,324.61561667104866,4.9,2.282785822435191,0.098,0.04565571644870382,0.9019999999999999,0.04565571644870382,4.54871548090051,1.9920370678117818,1.0,1.0,1.0,1.0,1.0,1.0,14.43176622048749,random_search,6
0.019427161262669183,0.9290993207104117,1.0145846829193566,1.3453774251397501,0.31379366850788326,5.3,2.7908580918579307,2.5178560618444794,0.1901595768698529,5.7133730471736985,0.4840981396822358,0.11936043816479647,0.003991210690363651,-0.9330036328986318,0.0750655879939719,-0.9160954904941464,0.09549606808808679,257.2,182.67201938629427,37.8,4.315347288715269,0.756,0.08630694577430537,71.94090874522543,12.604434341460765,0.46763663922946497,0.09429656600769776,318.9069466984123,699.196148013373,6.7,4.808557187163549,0.13399999999999998,0.09617114374327097,0.8659999999999999,0.09617114374327097,3.818641272833181,2.5440996737999675,1.0,1.0,0.9,1.0,1.0,0.9,14.85877850376781,random_search,58
0.013789702486521803,0.9857274332981341,1.2734722009042083,0.8796529756953102,0.12613208172920598,0.1,0.31622776601683794,1.5479076486675694,0.11690480165439066,3.5124223236703664,0.29761002802159336,0.11917265141782643,0.003953260459294607,-0.9269975460644982,0.07756813850883622,-0.8559234836790355,0.16747441089174814,520.8,355.95842453859694,34.1,6.640783086353597,0.682,0.1328156617270719,40.722932922949454,9.839107681414303,0.658849021143664,0.16727822223122582,483.4013543580366,924.8916870932534,34.2,15.164285527368428,0.6839999999999999,0.3032857105473686,0.316,0.3032857105473685,18.13181880339901,12.200552097289227,1.0,1.0,0.9,1.0,1.0,0.7,15.356939532577083,random_search,68
0.03304749674626362,0.9463414986189393,0.5957179972463829,1.4558036492744018,0.3669678079333558,6.9,2.960855732160327,2.721172183292721,0.20551490563995534,6.17472620629246,0.5231889191958187,0.1289136988215245,0.004121085396529805,-0.9497848335650756,0.06032088398990893,-0.9422258122720008,0.06869941827654867,112.0,76.71013260609347,27.0,5.033222956847166,0.54,0.10066445913694333,53.01419918365442,12.450970492390114,0.2943292545887401,0.07525683034124704,206.89920566728924,381.6347657510316,1.9,1.728840330651992,0.038000000000000006,0.03457680661303984,0.9620000000000001,0.03457680661303983,1.6458070163805132,1.6029054373180625,1.0,1.0,1.0,1.0,1.0,1.0,16.49898155689796,random_search,1
0.03854048794987613,0.680437931020074,1.0992801855118968,1.3506073987941485,0.1456893378248005,0.0,0.0,1.164473215810507,0.08794614487715711,2.6423551314897886,0.22388861937989357,0.1430296087430784,0.004002084250799976,-0.9482132514379076,0.05828129126333933,-0.8787087209111766,0.15948748859268017,256.2,198.53451980840902,22.0,5.055250296034367,0.44000000000000006,0.10110500592068734,30.603686758597924,10.419935577968861,0.42921777949581214,0.15112650072360037,1484.6811714204105,3990.7188583697866,35.6,9.57078889120432,0.712,0.19141577782408636,0.28800000000000003,0.19141577782408636,36.027800157267045,11.980064716834756,1.0,1.0,1.0,1.0,1.0,0.8,20.351402384306866,random_search,24
0.03411042000052535,0.9653331035750587,0.6485932234179789,1.518214631141006,0.20125871518310268,0.1,0.31622776601683794,1.4310420069797352,0.10807859379018797,3.2472375827798166,0.2751407373456176,0.14786869463992725,0.004938817567595632,-0.9619647560469529,0.04834345062328115,-0.9441618110419817,0.07483817587550208,143.1,70.24314913213956,29.6,4.948624949305503,0.592,0.09897249898611005,42.84033594603184,8.654074610508166,0.43325714100423907,0.09226348305261489,670.9647171597676,1633.277022307947,19.6,6.552353266829661,0.392,0.13104706533659322,0.6079999999999999,0.13104706533659322,24.7343502888967,8.922020850886335,1.0,1.0,1.0,1.0,1.0,0.9,22.42438729612863,random_search,17
0.0193285475455872,0.9444191109564537,1.2375829728506424,1.4875856701253474,0.24050701417984088,0.9,0.5676462121975466,1.7453262452234655,0.1318147233755744,3.960393161108564,0.33556691395310123,0.14769529650110566,0.005036334443325596,-0.9518620632232265,0.05798081481056154,-0.9219284921729317,0.09373356092078258,169.2,90.0663952623594,35.6,4.765617600176404,0.712,0.09531235200352808,60.4175051101311,14.349550199601019,0.5133694231782931,0.13627029176516306,1060.640674778637,2736.9742725174833,13.9,6.261877602693231,0.27799999999999997,0.1252375520538646,0.722,0.12523755205386464,16.04583815913157,7.304767743334561,1.0,1.0,1.0,1.0,1.0,0.9,22.940002970091523,random_search,38
0.0320329185120713,0.926796839628466,0.8259179075903719,0.8307869457617763,0.19459157806376143,5.6,2.7968235951204043,2.52851325763277,0.19096445522347733,5.737555738193242,0.48614715619812077,0.16152574527695382,0.005406814346981194,-0.9660193895467989,0.04250650569038326,-0.9392519252415156,0.07590885272643369,137.3,92.3303850311478,37.3,6.79950978625175,0.746,0.135990195725035,42.44300180725628,8.533573837260992,0.44331090577273297,0.09270425053450325,920.0502530931826,2246.4277544641054,3.5,2.798809270624444,0.07,0.05597618541248889,0.9299999999999999,0.05597618541248885,1.622158268443373,0.8607466011960493,1.0,1.0,1.0,1.0,1.0,1.0,27.545999417810137,random_search,29
0.03419325552277059,0.7218707660279247,1.4833186711817248,1.4110833859907408,0.12791332832554575,0.0,0.0,0.9785746920198928,0.07390626977847611,2.2205249754972276,0.18814665187807192,0.17232129726791556,0.005016650408939069,-0.9596047165380182,0.05203864694882098,-0.8803867167722034,0.15716875639594896,118.3,96.98000939483467,15.2,4.391911757866828,0.30400000000000005,0.08783823515733655,18.31912662194789,5.56331106153657,0.2933561085708652,0.09559368351188353,6556.970196385162,19272.238663812223,40.0,7.84573486395988,0.8,0.15691469727919757,0.2,0.1569146972791976,41.043093819170274,8.749657692400923,1.0,1.0,1.0,1.0,1.0,0.8,30.303476786320992,random_search,91
0.033048148089002326,0.8591905186413797,1.0691064712638487,0.9829627638204843,0.14130233942268053,0.2,0.42163702135578396,1.5518264311316263,0.11720076536196808,3.521314597715404,0.29836347669144286,0.18046382423426582,0.005853766236152649,-0.9710711076920496,0.03621462672648992,-0.9357823304057012,0.09046063621103484,171.3,79.46354859654555,32.9,3.446415206816755,0.658,0.06892830413633509,37.47579189822898,7.347811224397447,0.5410519470055486,0.11621971866545143,3256.03945599495,9147.873730001875,17.4,7.441624673267107,0.348,0.14883249346534214,0.6519999999999999,0.14883249346534214,13.74674669069309,5.312264080592299,1.0,1.0,1.0,1.0,1.0,0.9,34.76188372632148,random_search,18
0.026684502758720696,0.8971921385161625,1.3501952062586193,1.0192303859556209,0.35620574057521637,17.8,3.5839146815241634,3.772762011186225,0.2849355999930632,8.560932896347438,0.7253738999445118,0.1967143834279837,0.006725401226880764,-0.9747743068504718,0.03240482349644389,-0.9457532413581312,0.07362294254777509,62.4,36.845623892125914,33.9,4.954235000930461,0.678,0.0990847000186092,52.19066835728806,11.643848392404134,0.29850751715748025,0.07161631813874535,5951.548355786117,17330.934964785476,0.1,0.31622776601683794,0.002,0.006324555320336759,0.998,0.006324555320336764,0.00014719681405548114,0.0004654771967356069,1.0,1.0,1.0,1.0,1.0,0.9,41.085192101059185,random_search,89
0.03508000497674002,0.7950419247254668,1.4773183245679125,1.4823244043495536,0.3081257991770502,3.5,2.4608038433722332,2.243962852668497,0.16947395565674972,5.091870451046891,0.43143778508811326,0.21514776309818467,0.006846635327602836,-0.9828264570914346,0.022179568493307145,-0.9608427519597462,0.051836343936209645,84.9,59.364130584048816,34.8,6.679986693266853,0.696,0.13359973386533702,56.94230447024277,12.93992019488843,0.3762424548908907,0.09247919857808592,10208.681746220042,30757.978362933136,3.1,1.3703203194062976,0.062,0.027406406388125953,0.9380000000000001,0.027406406388125935,4.511207323941994,1.8613236195418215,1.0,1.0,1.0,1.0,1.0,1.0,49.86475596529329,random_search,88
0.036279952969644924,0.980756838970519,0.8877652869690038,1.3573954218836135,0.28828569237755775,3.7,2.359378449224852,2.292701777231848,0.17315493385582476,5.202465993885224,0.44080862366335194,0.22206213422339607,0.008289389673543406,-0.9862862973087007,0.019418909925045493,-0.9721166282689901,0.039507075870709764,51.4,27.236413534498666,27.7,5.012207320355197,0.554,0.10024414640710394,42.885121537363716,8.701016332978394,0.3026821846529116,0.06635426619524454,3607.725429519105,10020.557839232375,2.3,1.1595018087284057,0.046000000000000006,0.023190036174568118,0.9540000000000001,0.0231900361745681,3.5893706680615436,2.045722723603736,1.0,1.0,1.0,1.0,1.0,1.0,52.89705220737635,random_search,46
0.03850138950694988,0.9113816514052826,1.2347198007536877,1.5205278059362448,0.3088151003572376,3.2,2.043961295567452,2.192476870790853,0.1655855075929592,4.97504144496323,0.4215387807628135,0.27614374702698424,0.010210160961531408,-0.9925466090068914,0.01059061680540002,-0.9764923783056044,0.03497528897692837,43.1,12.810152223919902,26.6,4.477102237434884,0.532,0.08954204474869769,43.80593189330695,7.989242698961524,0.2885265458245606,0.05662144559005806,39350.36747971612,119912.15171905381,2.5,1.0801234497346435,0.05,0.02160246899469287,0.95,0.021602468994692852,4.545195120662816,1.9005709674984004,1.0,1.0,1.0,1.0,1.0,1.0,83.85965651412091,random_search,81
