run_id,lag,acf_returns,acf_abs_returns,acf_squared_returns
89,10,-0.047019620036200534,0.025662453849445353,0.017475015627004185
89,11,-0.07374405325462652,0.02821643624992232,0.006471926256148317
89,12,0.03434415936358995,-0.05212849191115859,-0.018543162700130556
89,13,0.01472066180885622,0.005856995367734568,-0.014430264988559486
89,14,-0.015255890119498587,-0.018594662272702782,-0.015358401259642543
89,15,0.07398983305034557,-0.04023573331708687,-0.04436837215884189
89,16,0.020738715817612524,0.0599986158669645,0.03752358964786577
89,17,-0.0031461142741685292,0.07404267517322274,0.08222776447024012
89,18,0.021003199022848803,-0.018397568067304415,-0.03881125647582005
89,19,0.0015889960094448475,0.008521667986571434,-0.014030246692663487
89,20,0.04798634257526608,-0.020204146977618055,0.06956064670990747
89,21,0.009606495586517303,0.07287960633261205,0.06896583376479361
89,22,-0.05828334068383529,-0.02424205357216981,-0.03480507126943965
89,23,0.007430832823965382,0.06715580971817808,-0.0006535664165180954
89,24,-0.06446038696550972,0.005297340792989325,-0.01240099635024494
89,25,0.003388299921286174,-0.03146003112162642,-0.031058729394214054
89,26,0.04841820899428376,0.08138515417266523,0.018440409792933543
89,27,0.07105425104865934,0.03855170367465446,0.016419959407513035
89,28,0.017927830404261873,0.004668272606234606,0.011679367535977805
89,29,-0.051544390527108665,-0.024169775276590408,-0.0018323897449586206
89,30,-0.0321869150728574,0.02919477974133554,0.053572723069166855
90,1,0.03392557863715556,-0.004261226360795232,-0.0038251449169856106
90,2,-0.035039567306090966,0.023687753521343224,-0.006971924746978423
90,3,0.020409819245095967,0.06575205094002888,0.0649265119180383
90,4,0.04024497271858252,-0.018542767390608065,-0.006972502066251683
90,5,0.0715374746669791,0.048611197785550134,0.07202573934979005
90,6,0.03686781924777324,-0.028817047945489494,0.041740856104014845
90,7,0.023116443407080633,0.01654703712108343,-0.024145413886617305
90,8,0.08358861021152854,-0.0024165434255328396,-0.0022476398642412667
90,9,-0.1388193459543692,0.03063198992260287,0.008695585559303613
90,10,-0.017361732408226603,-0.01785773344718551,-0.002170859863978639
90,11,-0.005845631743254805,0.02928131777968966,0.029730963194513828
90,12,-0.07037379235225745,0.034467484418095204,0.0003135110118278313
90,13,-0.010946392232222156,-0.13292666801892827,-0.0988783311922838
90,14,0.0648724560185321,0.04866624779825642,0.04595071867928482
90,15,0.06154896136995474,0.020488981538985748,-0.0001745051872761384
90,16,-0.00030424209494156387,0.012151229933769589,0.016535786892001452
90,17,-0.1401828104119179,-0.05066272149977779,-0.06260169047447703
90,18,0.019106382490791062,0.058845701601465315,0.08219704321627937
90,19,0.0034583882935538992,-0.010041120658985526,0.012711847842943191
90,20,0.09510598317469325,-0.011683454149735234,-0.008454913759131318
90,21,-0.008396331756488698,0.00935272380498614,0.015689259008707983
90,22,-0.010982368912206535,-0.03600247858424973,-0.02904177245068718
90,23,-0.018608978792662937,0.01792143227507796,0.00853146689488454
90,24,0.021464895109823336,0.009815962968956248,0.020048497607300046
90,25,0.0231211480053352,-0.0011581155323976643,0.03478919089840494
90,26,-0.025042040647568674,-0.021072247286443472,-0.034777446215174486
90,27,0.04452996691595271,-0.032451222263060533,-0.02340012802033828
90,28,-0.007891463378584082,-0.02516886552651806,-0.01973213913546263
90,29,-0.005673362649946066,0.001049418689850198,-0.03588044557923178
90,30,0.009646927437517123,-0.026432110699310136,-0.005706976446627862
91,1,-0.0070292105461873715,-0.011103289978893802,-0.005040838939480525
91,2,-0.01324350321582405,0.04933744310698411,0.026697195173890596
91,3,0.008299973668281734,0.023983689898638902,0.014527690999531167
91,4,0.11481506845956199,0.033482110163822465,0.03351467346634475
91,5,0.006191950820507172,-0.0367831059953789,-0.04479823506244282
91,6,0.04259168288700891,-0.027563952647700583,-0.0072135730045135345
91,7,0.05028869421461063,-0.018841986725060298,0.015958761393718296
91,8,0.05116182921283981,-0.0008181054088644473,-0.0013847385227966963
91,9,0.05464951014465615,-0.02653072046501003,-0.016299953843098586
91,10,-0.02640843064409014,0.0635800218072381,0.0666292731832233
91,11,-0.04787098809493941,-0.025679569706314024,-0.010302590654345092
91,12,0.04335026472183426,0.004447237439021334,0.029687155072987394
91,13,0.007436259922977527,-0.0329961816905368,-0.019253602569827714
91,14,-0.004678964371138861,-0.03089925117502116,-0.013678258667662594
91,15,0.009368603510718193,0.0076846241677182,-0.01780139139658223
91,16,-0.018244399964132203,0.0031157328863845135,0.04492178169067406
91,17,-0.03249158754540498,0.010942251520852833,0.031081540303477366
91,18,0.04371746633841968,0.039502841932363364,0.04290898440389642
91,19,0.005778943404766412,-0.010383626140523369,-0.0005703758538644287
91,20,-0.03028139665811186,-0.024320222246988526,-0.050871580427429966
91,21,-0.040491321140493225,-0.059569259807893016,-0.058943451545936255
91,22,0.05738834292124989,-0.03938771569411644,-0.01903861405553347
91,23,0.0067128799713625014,-0.05908178817030208,-0.05637005226531413
91,24,0.0013526823015143075,-0.027758553780722683,-0.04436787975202164
91,25,-0.013856959146307886,0.03802902570684474,0.033680222897604015
91,26,0.03951618284705885,-0.0024258690635443315,0.014337830019305475
91,27,0.034814212592864734,-0.01817651753059536,-0.017344571739027186
91,28,-0.0331159524021013,-0.04543590724772577,-0.03218261598887291
91,29,0.06172714944894614,-0.004918614945568191,0.0037545796909342496
91,30,0.016929617230496696,0.014610453343059262,0.045537081195173565
92,1,-0.018933427350089387,-0.028347226133722956,-0.024343223124780385
92,2,0.029155903774144776,0.04083670030275075,0.006124312091539056
92,3,0.031073427425457614,0.008240106325712928,0.009936184528373852
92,4,0.061269860926316436,-0.008968789781987046,-0.01896995035616329
92,5,0.0795979203409708,0.061999594878148476,0.06394265536414236
92,6,-0.0055466647242572616,-0.050639184589397236,-0.04802074045384789
92,7,0.062216256680214604,0.02221558088272334,0.022870206824569337
92,8,0.051781118951687286,-0.014229490289662418,-0.027697359542423944
92,9,0.04097292735972146,0.048363878422515,0.026598932976157234
92,10,-0.11526879150446628,-0.0020662041446450085,0.0055956793712196905
92,11,0.0043223449849821485,-0.019403672726875428,-0.011396585746858583
92,12,-0.017715836180298875,-0.002075188054557391,-0.00550117963407181
92,13,-0.008377943196628539,0.06628260795452362,0.05558144138807244
92,14,-0.05033654202195877,-0.03753687360645743,-0.02824532629085701
92,15,0.008713748520079305,-0.05463622464480456,-0.05842300924909192
92,16,0.04041894870223429,-0.017115832786795813,-0.01648313323901158
92,17,-0.01750531207490194,0.016416167252983987,-0.010881614619425214
92,18,0.006566316744671859,-0.08463691639069032,-0.09968317236539447
92,19,0.004922093866118457,-0.0787279257500678,-0.06350067264355642
92,20,0.03914227658155099,-0.03219731541020196,-0.031400211418911125
92,21,-0.023386155666480623,-0.08520978033689,-0.10611387033958189
92,22,0.03269018411453025,0.00916586000670878,0.011626797010516495
92,23,0.0025677330008297204,-0.04207936538790956,-0.015980810301569823
92,24,-0.05988434468178521,-0.0658202645490389,-0.05346840105192682
92,25,0.07307296522092994,0.08539102724992345,0.06804100089353438
92,26,-0.06779138383913287,0.02767258094737531,0.006746359115480474
92,27,0.036274793335290614,-0.0207328636146602,-0.025718757861027754
92,28,0.02353548760565447,-0.04887827308757907,-0.02517553268143961
92,29,-0.025784420728131457,0.01771687469898909,-0.0027114281300233997
92,30,0.062051527616111025,0.03724051329073266,0.049841883259698246
93,1,0.07066761539271003,0.03469160700270372,0.08417543759761215
93,2,0.09056346577627594,0.0157824552515539,0.0038230898352929156
93,3,0.047957332184342026,0.02816781123193574,0.015635156383431863
93,4,-0.07783632912017716,0.014557925769977425,0.017471004447809104
93,5,-0.034182589693207206,-0.015008252957849884,-0.005230569613765972
93,6,0.005350397561498799,-0.033042332201921876,-0.03495668040975048
93,7,-0.014672571017578849,-0.032377301672732166,-0.0309679397062587
93,8,0.02594787671059031,0.03549692237463181,0.07086964014948444
93,9,-0.0553884870796549,-0.019544237321232116,-0.014102654633549276
93,10,-0.04533867686263486,-0.04095587986248818,-0.015105579426747917
93,11,0.0005948407924123466,0.013899739608813548,0.004116090417699518
93,12,0.0315156927127129,-0.040288180380746205,-0.030609211708505047
93,13,0.019623845452602314,-0.09521919202262863,-0.07043303930498779
93,14,0.012143796722186552,-0.023296010679422,-0.03347290714385339
93,15,-0.029541930731246547,-0.05146425135382348,-0.05976714393043944
93,16,0.006820744653816755,-0.050457546800322696,-0.03976136577119477
93,17,0.059559469858274906,-0.052116920566639253,-0.04954951839837142
93,18,-0.018983069745736478,0.06746468332628686,0.08147736839784757
93,19,0.15575454982582074,0.04300257323165226,0.0478434492618413
93,20,-0.01481483517462132,-0.032608439066542365,-0.07735338201879188
93,21,-0.04065374958982721,-0.021654254625150398,-0.028060082661901256
93,22,-0.0721022000462222,-0.002968001955927331,-0.023697727441714292
93,23,-0.07659984756806068,0.024090561701351883,0.001818938429995576
93,24,-0.0005996844857634063,0.01404626797428838,-0.0019951567654576986
93,25,-0.03605857250201372,-0.01058375401255907,-0.021314202583868916
93,26,-0.016468062450002187,0.06795438565581843,0.06160282513517326
93,27,0.07088629160537453,0.01069457966177246,0.023520855622897935
93,28,-0.004677677063546009,0.05495608648265515,0.0385117972019433
93,29,0.030248666916157855,-0.06375306689561212,-0.05268254404160312
93,30,-0.02491929551952027,0.028369650643905606,0.03161254640353469
94,1,0.1493001881551656,-0.03434563053106062,-0.012421008271926938
94,2,0.05178930878127623,0.06643282515749557,0.1108623368160975
94,3,0.06742556003280288,0.033372854408909226,0.028504236881915532
94,4,0.003994839861877826,-0.031358502040839696,-0.028140073203257194
94,5,-0.018716359441111382,0.05681236609366966,0.07882863085981033
94,6,-0.02602423886626134,-0.12607694005878037,-0.11269070716938587
94,7,-0.07850029162009826,-0.027216177259452922,-0.0031393898516579033
94,8,0.01754425528046733,0.018378037200068902,0.007047375430285856
94,9,0.0729362170843922,-0.03622735154183264,-0.043584985022221474
94,10,0.014273703461663408,-0.037765143316845974,-0.0031275946274328657
94,11,-0.008183855089396041,-0.025538952191044774,-0.03795756919363558
94,12,-0.016704086692305754,0.030402739687657127,-0.010517684993520843
94,13,0.05329516383013663,0.06231448040262277,0.04160266523821303
94,14,-0.018700248734635577,-0.02497318810494263,-0.034203456746334626
94,15,0.010971540933493564,-0.0473902131094547,-0.04459210308446657
94,16,-0.013314153030685663,-0.025307917641611135,-0.049669947398608846
94,17,-0.012159127761650545,-0.04390912129253866,0.03583902069466719
94,18,0.005296615631080287,-0.0756702592431502,-0.057895857112586734
94,19,0.007211965563108828,0.006619517131768886,0.024303490479673423
94,20,0.004918891448159238,-0.060856445049850785,-0.04038087211745796
94,21,0.060478146256730335,0.025326724273810865,0.02195835722683137
94,22,0.05107583270692287,-0.07966818574583336,-0.08449523320020175
94,23,0.05443801320869077,0.00259279800507573,0.006364177868381394
94,24,0.015696089963174616,0.0744202753708751,0.049935511569162795
94,25,-0.004579880970891337,0.01994548645352416,0.025994421407911045
94,26,0.04266212751294931,0.03748382010546502,0.07089878782850717
94,27,-0.03948832795348921,0.06017359135597264,0.047675177161662426
94,28,0.027265699758966623,-0.0032571984451250217,0.0273322830225711
94,29,-0.019478056979192863,0.05494590764854844,0.038699059269486635
94,30,-0.02640384690757656,-0.027246726837241705,0.015197723925416167
95,1,0.016110416375979878,-0.043337872919747576,-0.010582252003362493
95,2,0.04698964179132294,0.03843229219349884,0.035903688634970114
95,3,0.017828073412089935,-0.006524409522691552,-0.015924333563610494
95,4,-0.008473461692727776,-0.018817859930382357,-0.029634311096632702
95,5,0.021308974049583828,0.019476227445158305,0.06248732555211404
95,6,0.03233039882885359,-0.04750046899950897,-0.038660191217790435
95,7,-0.02350091503140777,-0.03563021286722445,-0.017204871940372863
95,8,-0.02288264803454326,0.03797760879523867,0.03616880763480104
95,9,-0.03007143754585616,-0.0034920123405021123,-0.0187859524557284
95,10,0.08370479311495667,-0.006080577471170975,-0.010203181704115624
95,11,0.014297452954281312,0.006186271278956681,-0.008132953531827782
95,12,-0.0012599021626006732,-0.03488024117841793,-0.05652764354436358
95,13,0.05936777705326044,-0.03520186618846531,-0.017827146048369415
95,14,0.02296664425059564,0.004459784254000984,-0.029567440655757116
95,15,-0.01152225530303571,-0.040893848993677706,-0.053653797978132016
95,16,-0.05779176005836144,-0.019060054431268347,-0.023536181534784564
95,17,0.08971135464856729,-0.014624180507115796,-0.023175249681401708
95,18,-0.04582670432163329,0.018084186739759422,0.005131295451545147
95,19,-0.004898186254761038,0.03900906020303095,0.04979461044505465
95,20,0.005531647042142928,0.010903337524196996,0.01277384739887848
95,21,0.0011078457239920214,0.05069821266972034,0.025441371093011676
95,22,-0.022391524215770165,0.08071470196823954,0.07639830682134562
95,23,0.014754629730400405,-0.031203115113485166,-0.03070221032689688
95,24,-0.00778873946450956,0.09981218106870916,0.10890093830371429
95,25,0.045305931166053054,0.018862641471562892,0.03294214218748884
95,26,-0.04845435904457849,0.027444699486486424,0.025973638298114648
95,27,0.020413307626259983,0.05422939180599885,0.10192358367863523
95,28,-0.029888850913140065,-0.022678600186079183,-0.0017398438659975838
95,29,-0.013970773522736209,0.0012993130326397196,-0.008300338054925948
95,30,0.09776379297661784,-0.005019412041597216,0.0032029399811917235
96,1,0.06512154937278788,-0.04832107182931769,-0.027746843832009784
96,2,-0.02636158852371432,-0.04550381558257129,-0.04007974174286171
96,3,0.05372394607422539,-0.019730837300936332,-0.0076023810622032305
96,4,-0.008161088408754047,0.047994255001519194,0.029010892928390937
96,5,-0.000146983088709632,-0.05762182126201942,-0.07239996902693814
96,6,-0.020983750027393697,0.07152994343570958,0.06858579886446095
96,7,0.006997009874551501,-0.009498902749211443,0.006986012896613523
96,8,0.0017282572982052107,-0.0054570294477715294,-0.010315712338024627
96,9,0.061901648611618766,0.03328166461983146,0.03436737679311958
96,10,0.10089765353609875,-0.013699381048667872,-0.02180783762379526
96,11,0.06402430471770157,-0.10828726535387592,-0.11119888795007078
96,12,-0.027933829080990503,-0.04534006075550925,-0.017380592815057543
96,13,0.00727299713816291,0.10579347787169627,0.08191978340140692
96,14,-0.06453861783284633,0.04606415380707824,0.0728661829727876
96,15,0.034490376613075864,-0.005577681205479158,-0.04126735433422284
96,16,0.028678774947567903,-0.016823278706787233,-0.0038279731051689986
96,17,0.03932060260380417,-0.06721556803960917,-0.021364406537120764
96,18,0.02701297380392187,-0.014000982163268054,-0.013865606362504132
96,19,-0.024854442076106438,-0.03161673453445617,-0.047418115065305994
96,20,0.04235354327205448,0.013888359728330897,0.019013313576228805
96,21,0.04101215223091879,0.0033756747030824195,0.006625054074441365
96,22,-0.01045548650012738,0.010102880831107322,0.014355790231560112
96,23,0.01661813386429056,0.02575072797741887,0.04214483140055543
96,24,0.007918693999228076,0.0052060445532404204,-0.004267702180173534
96,25,0.005907041117892479,-0.04802531438588098,-0.06687705451691706
96,26,0.053787365878068746,0.013942931251499226,-0.003100249707391128
96,27,0.06787190120638102,0.06532345865520663,0.1112105679791104
96,28,-0.023521333881403005,-0.009299555621111356,-0.04880138814994565
96,29,-0.06234119779067108,0.01805161205336972,0.017903206203739214
96,30,-0.012651804487922837,-0.015145174525322054,-0.016898184310000206
97,1,0.06109220283866253,-0.029589911651239833,-0.02685607737964405
97,2,0.06753208657470026,-0.02394426363524195,-0.03318762903957145
97,3,0.029302597907548196,0.001761159207688985,-0.006707645002287781
97,4,0.021328188662123458,-0.09184412815109631,-0.09173093090027719
97,5,0.03609591553967992,-0.01556751401896828,0.02740921885630112
97,6,-0.09403593820475767,0.04611411839737808,0.0692822901161001
97,7,-0.058632645164563825,-0.06469183946966092,-0.057702023726894355
97,8,-0.04740533275245701,-0.036918111154235225,-0.02606917788163515
97,9,0.020638061735250807,-0.024994564672385724,-0.03220295163397157
97,10,0.046989888127956674,0.03236146604071726,0.0600571796435035
97,11,-0.015890460985764163,-0.012597061014494822,-0.01634506290133001
97,12,-0.034623197234667565,-0.05466962113044284,-0.034175866988961856
97,13,0.037156369853800955,0.024757548870156597,0.01510757808332454
97,14,-0.01057141531726659,-0.037332782581727626,-0.02617722592702898
97,15,0.02124450434182958,0.04830368118833443,0.03421390886631347
97,16,0.009327323915787732,-0.02274161980075855,-0.022962520610998204
97,17,0.049412545870025644,0.019272828373818104,-0.022354530916314095
97,18,0.044612414823324745,0.0011157257761085278,0.002450744457703514
97,19,0.048990930507237296,-0.11576266256762313,-0.1011746409315211
97,20,0.026411139122266104,-0.04401470517473183,-0.03291959180887155
97,21,0.018580998549228653,0.0034882116736333238,-0.0021649786780806885
97,22,-0.009234245699872088,-0.02452569823899782,-0.028033912820223453
97,23,-0.07396420511733237,0.004257167432668855,0.0014661978968109252
97,24,-0.012267915673811546,-0.028263433652753234,-0.006878610811809746
97,25,-0.039784938101264176,0.030106325713017055,0.013977427024191538
97,26,0.006851915630897548,0.04620361460548294,0.04711507959653958
97,27,-0.03893041899990575,-0.052761652244976705,-0.08405210996159161
97,28,-0.04501443820035429,-0.025523375398816828,-0.021426480974217652
97,29,-0.12757725637019066,0.04134356514721174,0.022394093901773982
97,30,-0.10904708392869936,0.013608502227258592,-0.000620833225260836
98,1,0.031428517485737384,0.010487611454317312,0.056407844982973035
98,2,0.0035906986943117017,-0.07375591772357437,-0.04990675733614011
98,3,-0.046767812843669536,0.06188591518728561,0.04284205573602519
98,4,-0.054121187139980716,0.019459354510653813,0.007149239092730207
98,5,0.0406887450814081,0.015509172966274331,-0.012678816501422984
98,6,-0.011280756765201108,0.01175608826009316,-0.0033113915794128973
98,7,-0.0023798757659914288,0.004885943150980406,0.044192150097965004
98,8,0.02009496264179135,0.051472055280962464,-0.0021091216037856324
98,9,0.005070737190145472,-0.08420592157761184,-0.08915255057208434
98,10,-0.01374650452745511,-0.02808134261132917,-0.0307920919997685
98,11,0.009686099123113297,-0.029072865188808254,-0.05750465564154912
98,12,0.015903872416959938,-0.01737408335900705,-0.022643382234813665
98,13,0.006944858279522256,-0.029558920844269698,-0.011506830109446082
98,14,-0.026531351937883297,-0.006026215111713365,0.0033044851813612726
98,15,0.07943199166065021,0.06090952164379082,0.06558228078026619
98,16,0.03965681478759732,0.04489028216770474,0.030671160545368573
98,17,-0.02925334432796546,-0.036788368838650026,-0.03979023024922067
98,18,-0.007718603418329815,0.03188346504372811,0.04905289968970557
98,19,-0.02137670741933905,-0.07059946776116857,-0.07001025589423147
98,20,0.03841359967190262,0.016675649651488555,0.019000032066809013
98,21,0.02466714393536624,0.0002502157424896102,0.006379973043815395
98,22,0.004881317335247638,0.003832517723869267,-0.0062615572405152475
98,23,0.056506648484398556,0.00713388512843539,-0.009614226929416308
98,24,0.05842997658574039,0.008898896491929646,0.009834904406121905
98,25,-0.0031462571116327126,0.04404612354823668,0.03757042771643227
98,26,0.0060544204152930695,-0.004941594558433802,0.01612364731037137
98,27,0.07175084915835907,-0.005189914812156541,0.007406974363155723
98,28,-0.02706370718535605,-0.05869687330270624,-0.03931870459570095
98,29,0.011102685897520882,-0.0037634101791893847,0.011404323249836205
98,30,-0.03616777619900461,0.020429714571146864,0.049673965443078234
99,1,0.053821471914321656,0.04994715005615905,0.046306479498733365
99,2,-0.055621154141270314,0.06695299004384267,0.06529857784489036
99,3,0.004413309396241546,0.0668052897808098,0.06402470351083625
99,4,-0.057145582443371236,-0.10763903872202131,-0.07765106063944947
99,5,0.01146569544835371,-0.0002843791821007738,0.06759337600098235
99,6,0.0007533545056580806,-0.08731362025221519,-0.0728550721746568
99,7,0.005485426067838227,-0.15123229166732902,-0.13577881135517697
99,8,-0.006342127602610216,0.027301892757436764,0.03595088644413262
99,9,0.012767002974527415,0.057920397920549205,0.014641179540261486
99,10,0.036838810497694614,0.009827534320222613,0.014844340596731452
99,11,-0.027850044379966073,0.013199840195906545,-0.027826163113747842
99,12,-0.005677663779921851,0.0891223431531842,0.05771510056393855
99,13,-0.04224531915832264,-0.02339327887748606,-0.037902738595609366
99,14,0.020418909951308076,0.050399210531199536,0.026517344645939127
99,15,0.057277972979606115,-0.04371016387442933,-0.04263922182028066
99,16,-0.002578210805680445,-0.05681791346488605,-0.04018308005145191
99,17,0.05389505101703462,0.04112920991725371,0.02451271497807826
99,18,0.051720419987650236,-0.034215974129980654,-0.02849141170948918
99,19,0.0801224991210085,0.06065083130529387,0.09817584294971858
99,20,-0.05686274180629906,0.022868473315170303,-0.011939029498497875
99,21,-0.0322555956725711,-0.09070226240612923,-0.08560092236948456
99,22,-0.046465709359889876,0.039250472466764594,0.042346402786379814
99,23,-0.0021383902937736742,-0.00035362184994728625,-0.025337808399481073
99,24,0.07190865357760343,0.021864180397775674,0.01623597149235946
99,25,-0.006650237687044353,0.022665046247531993,0.009660967352334708
99,26,-0.03271936250597667,0.0035640975345188116,0.009401602009806382
99,27,-0.0014357432584233695,0.03080111252099547,0.07631457788500325
99,28,-0.027195630859892933,0.09998274650285911,0.1205771107426179
99,29,-0.09567561351078159,0.04423807628455114,0.030878808037207953
99,30,-0.07691221299944326,-0.020442402855188932,-0.018727050439350745
100,1,0.04448816566202047,0.023354395676319802,0.004191117723553615
100,2,0.015550982763120632,-0.031818883472592215,-0.03452392225754804
100,3,-0.009511002723456355,-0.12108828037962151,-0.0906617767562523
100,4,0.02039729239782669,0.01188517628375397,0.004459825395429842
100,5,0.026044751734451865,-0.04908326150608273,-0.0546160615771787
100,6,-0.053119058606653224,-0.08286409736768795,-0.07216594667512481
100,7,0.014338811361577214,0.013311792923415826,-0.005924685634790573
100,8,-0.0312563910915849,0.035041589160484575,0.046279077234038235
100,9,-0.0797526328893716,-0.011514154639187792,0.0016061172131045427
100,10,0.059064308726611454,-0.020605558927538188,-0.04168299744121675
100,11,0.004543328707235719,-0.07039251114982405,-0.05127367941354672
100,12,0.02289299827594724,-0.06499832748088429,-0.06946527011526653
100,13,-0.004223978014745252,-0.02949933736740495,-0.03153941568115451
100,14,-0.033054058969932854,0.07259510093329644,0.003078924648492028
100,15,-0.00852767305054057,0.04226118659795339,0.036145666119270135
100,16,0.014406598231972084,-0.013532206251937575,0.017250435298240798
100,17,0.02281359531751153,-0.08001119394553231,-0.0700901373178246
100,18,0.07068333287880747,0.02976707158013443,0.06094202532024335
100,19,0.026437205661314724,0.007896750675511707,0.00984883323958854
100,20,-0.022926091735996933,0.022035374684550465,-0.0026182023633340517
100,21,-0.034704169855255776,-0.010183789081750882,-0.018892274099359722
100,22,0.048177012173183806,0.015893667914895777,0.016168462985388786
100,23,0.034118613011193365,-0.028609847931758872,-0.02120084614482146
100,24,0.026331889911737585,-0.008198491265238922,-0.0287834219719148
100,25,-0.005218731277897053,-0.021990490822931665,-0.029241920773523784
100,26,0.06052526930998075,-0.041597356874163494,-0.04354946759257746
100,27,0.00015400133545197053,0.027083200908757078,0.032835241868741816
100,28,0.03561447928994818,0.05185954146758669,0.05087695266015494
100,29,-0.004798864006563363,-0.031128745253998343,-0.015263478318377611
100,30,0.05925907660220045,0.022657633067391485,0.014946147137107832
101,1,0.0547725258925705,-0.05955521018042208,-0.04955934326511498
101,2,-0.0047398587515067175,-0.02420268475237297,-0.018590867823616533
101,3,0.006610803051672535,-0.07826553001490155,-0.037036076172776426
101,4,0.03469055660409666,0.05008799347481062,0.04690412759898427
101,5,0.0006410567052415269,-0.09477046645746891,-0.0761216998253413
101,6,0.03960787064234817,-0.011706270513324324,-0.0036424415856775305
101,7,0.04629414408550712,0.03764880450242331,0.08228236441255965
101,8,-0.017374409123488418,0.004174613192676585,-0.013636843258234855
101,9,0.009162888630570926,-0.005921390765536306,0.010748316631000088
101,10,0.033154926565075425,-0.010773871749186559,-0.035310397617057294
101,11,0.010572411373529586,-0.031044892621315837,-0.02239792103461745
101,12,-0.0428866153077518,-0.06857253721240916,-0.05410195659785505
101,13,-0.02905560569808621,0.05012011485582831,0.04764433774445175
101,14,-0.025653623195429867,-0.086845645346387,-0.07094338039081631
101,15,-0.02539453222356951,0.03267921193847236,0.028789688951688364
101,16,-0.006161887118638247,0.09953442359461982,0.10993458529287835
101,17,0.031548060534920104,-0.003936877060284643,0.0010417546942793933
101,18,-0.0583484229890338,0.016561369242106938,-0.019862394428009723
101,19,-0.008984809599741891,-0.028849404228779484,-0.05084333150555949
101,20,-0.04851343251468859,-0.0037503364000264707,0.0028464368382912215
101,21,-0.0552991414982404,-0.01619758376926219,-0.011701745136864313
101,22,-0.03655949990617232,0.02209029400871558,0.011684435388229518
101,23,-0.04309167798023623,0.0386349175367115,0.07200690826861472
101,24,0.039276503655251975,-0.0011282170339650102,-0.011129151198329008
101,25,0.017888386998556192,-0.02011440832565559,-0.027671720983354315
101,26,0.006280206601774958,-0.018170125391195092,-0.0032954690374448993
101,27,0.049594604238180004,-0.06559190411985306,-0.020971658585049915
101,28,-0.019706351888644825,0.019906494556601158,0.037076318764188564
101,29,-0.003185873544773109,-0.013214665355933974,-0.014863830933385865
101,30,0.04521042553864909,-0.07117834186890463,-0.04433341501629096
102,1,0.04135147065957635,-0.008405997566770226,-0.02383458667603554
102,2,0.04013932277761375,-0.03502838039420316,-0.030325343744533734
102,3,0.05553501591927111,-0.00011296106187762705,-0.0061664201533180585
102,4,0.020055935290632966,-0.008916070434642008,-0.020777362198470536
102,5,0.09322822064957359,0.004137036644135361,0.01673097331011658
102,6,-0.03962219508363266,-0.05351666984984031,-0.03702871778914813
102,7,-0.012662426137548777,-0.05756463739613481,-0.05588720642231906
102,8,-0.021557328644611958,-0.0260770337985257,-0.012601692789114844
102,9,0.05732918190296032,-0.03983670166885731,-0.06284532054610203
102,10,-0.020747182787069236,0.03970945259971303,0.020231032960392616
102,11,0.03484822089767854,0.008988423581347629,0.006287294202490995
102,12,-0.04822346159221824,0.009356577368969787,0.040463074389024314
102,13,-0.0011109460363295457,0.030740655717771185,0.11229949033203847
102,14,0.06180583520917603,0.0006041590309848882,0.018310988501048255
102,15,-0.016840717780628643,-0.04701042062652544,-0.02882082218430263
102,16,-0.01891132539676312,-0.04776905334917588,-0.06390721773310572
102,17,-0.03537599037144979,-0.027957169878176636,-0.014114547244750307
102,18,0.10712644947621533,0.09632773601785374,0.09715530755662906
102,19,-0.0074623979933737695,0.06690067043307522,0.029398035033228943
102,20,-0.05999120049168982,-0.034259884184591395,-0.02744123988357436
102,21,-0.05987689232441018,-0.07817746513170398,-0.05572564648458887
102,22,0.03813642082767913,-0.07099635124061596,-0.07985179127125094
102,23,0.006714687439016801,-0.003322311629092525,0.009395628026235609
102,24,-0.05078305660515318,0.04901177243553556,0.026727368484216106
102,25,-0.0292141246500687,-0.03438341191775454,-0.022393747191389198
102,26,0.0849962820433997,0.037150647036407795,0.021974563030039446
102,27,0.10502069297896999,0.020938118596465036,0.05105291596839214
102,28,0.014658761436148788,0.05136237770182532,0.0038053211165603442
102,29,0.05779571918963001,-0.04891677072025063,-0.07317454085260969
102,30,-0.04612250487439855,-0.01795318396666692,0.001573220899322163
103,1,-0.0696961260621586,0.03990557240244301,0.030907238450601802
103,2,0.02848069525313594,0.018204946299775617,0.03129595048380554
103,3,-0.0027836319973809924,-9.7235223672277e-05,-0.010197257596008962
103,4,0.06140696900965533,0.05120387287464554,0.0353681059503206
103,5,-0.09105546979584522,0.0376088089484205,-0.0003029872933912665
103,6,0.07977154015837826,0.021066119336077112,0.008752481415879934
103,7,-0.0006819597499160814,0.05194527809761445,0.056604894979513
103,8,0.0018087371757741484,0.05250845178505569,0.09086241392811382
103,9,0.01269170755077766,0.012508864230761021,0.0111813368745509
103,10,0.010349741446428137,-0.0026173746200117086,0.01904018540783379
103,11,-0.11087125125301031,0.06191669886297201,0.048273640705930494
103,12,0.014269343689145439,-0.005215260259946369,-0.011308453931518197
103,13,-0.03693890587362756,-0.010196306519306616,0.03363702346061679
103,14,0.07780103155337,-0.04498660228117024,-0.023825386710959393
103,15,-0.04892952527311955,0.03348591088139499,0.02759446784897627
103,16,-0.0077816703779689115,0.07692080797464651,0.060149365007903376
